Date,Open,High,Low,Close,Adj Close,Volume
2005-11-18,125.029999,125.279999,124.379997,125.029999,88.555046,664000
2005-11-21,125.209999,125.930000,125.029999,125.849998,89.135796,471500
2005-11-22,125.570000,126.529999,125.459999,126.300003,89.454514,684800
2005-11-23,126.330002,127.430000,126.300003,127.029999,89.971542,494100
2005-11-25,127.199997,127.230003,126.900002,127.120003,90.035324,244300
2005-11-28,127.300003,127.300003,126.099998,126.300003,89.454514,591100
2005-11-29,126.669998,126.980003,126.139999,126.230003,89.404945,699500
2005-11-30,126.190002,126.529999,125.330002,125.370003,88.795845,1092400
2005-12-01,126.070000,127.029999,126.070000,126.750000,89.773232,730300
2005-12-02,126.790001,127.089996,126.550003,126.949997,89.914917,1623800
2005-12-05,126.720001,126.800003,126.209999,126.559998,89.638672,3200500
2005-12-06,127.129997,127.750000,126.699997,126.820000,89.822838,1784500
2005-12-07,126.849998,126.900002,125.730003,126.209999,89.390762,998100
2005-12-08,126.269997,126.800003,125.550003,125.980003,89.227905,1583400
2005-12-09,126.150002,126.790001,125.849998,126.269997,89.433281,932000
2005-12-12,126.809998,126.860001,125.949997,126.550003,89.631592,2868200
2005-12-13,126.459999,127.690002,126.320000,127.349998,90.198204,2499400
2005-12-14,127.230003,128.110001,127.230003,127.919998,90.601944,2477400
2005-12-15,127.760002,127.989998,127.220001,127.430000,90.254868,1347300
2005-12-16,127.910004,128.000000,127.110001,127.110001,90.028229,1443300
2005-12-19,127.459999,127.529999,126.379997,126.379997,89.511192,836100
2005-12-20,126.570000,126.879997,126.209999,126.570000,89.645775,938100
2005-12-21,126.910004,127.470001,126.510002,126.790001,89.801590,947200
2005-12-22,127.050003,127.379997,126.809998,127.349998,90.198204,848000
2005-12-23,127.029999,127.059998,126.620003,126.949997,90.279274,649800
2005-12-27,127.180000,127.230003,125.599998,125.599998,89.319244,1457700
2005-12-28,125.919998,126.139999,125.690002,125.900002,89.532623,1070800
2005-12-29,125.940002,126.169998,125.290001,125.300003,89.105927,1230400
2005-12-30,124.980003,125.269997,124.639999,124.669998,88.657898,1269000
2006-01-03,125.410004,127.150002,124.620003,126.830002,90.193932,4768100
2006-01-04,127.010002,127.660004,126.879997,127.489998,90.663292,1156500
2006-01-05,127.430000,127.760002,127.099998,127.589996,90.734428,1278600
2006-01-06,128.240005,128.740005,127.650002,128.649994,91.488205,824200
2006-01-09,128.619995,129.210007,128.559998,128.979996,91.722893,1341300
2006-01-10,128.589996,129.149994,128.479996,129.149994,91.843781,1061600
2006-01-11,129.210007,129.630005,128.910004,129.539993,92.121117,1274900
2006-01-12,129.320007,129.440002,128.619995,128.940002,91.694466,923700
2006-01-13,128.759995,129.080002,128.399994,128.800003,91.594902,710600
2006-01-17,128.419998,128.570007,128.000000,128.500000,91.381577,820800
2006-01-18,127.739998,128.389999,127.339996,128.000000,91.026024,578300
2006-01-19,128.270004,128.960007,128.029999,128.550003,91.417122,969700
2006-01-20,128.529999,128.529999,126.209999,126.209999,89.753036,809700
2006-01-23,126.440002,127.000000,126.339996,126.650002,90.065956,1761800
2006-01-24,126.849998,127.349998,126.620003,126.769997,90.151253,1711700
2006-01-25,127.199997,127.379997,126.029999,126.849998,90.208183,841100
2006-01-26,127.519997,127.830002,126.980003,127.599998,90.741508,1632500
2006-01-27,127.849998,128.820007,127.650002,128.750000,91.559349,971600
2006-01-30,128.750000,128.960007,128.539993,128.630005,91.473976,1791600
2006-01-31,128.500000,128.690002,127.750000,127.750000,90.848221,1225700
2006-02-01,127.949997,128.649994,127.930000,128.649994,91.488205,1964500
2006-02-02,128.330002,128.350006,127.029999,127.150002,90.421532,1413700
2006-02-03,126.870003,127.290001,126.349998,126.480003,89.945045,879100
2006-02-06,126.669998,126.940002,126.400002,126.779999,90.158386,1045500
2006-02-07,126.570000,126.779999,125.400002,125.400002,89.177010,2256400
2006-02-08,126.019997,126.930000,125.790001,126.809998,90.179718,556700
2006-02-09,127.059998,127.699997,126.570000,126.599998,90.030403,400300
2006-02-10,126.620003,127.269997,125.750000,126.870003,90.222404,1544300
2006-02-13,126.720001,126.910004,126.110001,126.620003,90.044632,2430300
2006-02-14,126.629997,128.149994,126.400002,127.879997,90.940628,1732300
2006-02-15,127.699997,128.470001,127.449997,128.330002,91.260674,1104400
2006-02-16,128.479996,129.399994,128.360001,129.320007,91.964691,496500
2006-02-17,129.309998,129.320007,128.800003,129.059998,91.779778,823100
2006-02-21,129.350006,129.570007,128.529999,128.699997,91.523773,801500
2006-02-22,128.990005,129.830002,128.880005,129.399994,92.021561,1041600
2006-02-23,129.410004,129.820007,128.940002,129.250000,91.914902,833300
2006-02-24,129.309998,129.669998,129.000000,129.559998,92.135353,1129300
2006-02-27,129.610001,130.210007,129.520004,129.699997,92.234901,887700
2006-02-28,129.339996,129.449997,128.330002,128.429993,91.331757,1787400
2006-03-01,128.800003,129.679993,128.710007,129.559998,92.135353,845200
2006-03-02,129.039993,129.600006,128.809998,129.479996,92.078476,863100
2006-03-03,128.949997,130.229996,128.839996,129.039993,91.765556,951100
2006-03-06,129.350006,129.369995,128.050003,128.330002,91.260674,663700
2006-03-07,128.050003,128.229996,127.599998,128.149994,91.132660,941100
2006-03-08,127.860001,128.619995,127.370003,128.470001,91.360237,1286000
2006-03-09,128.570007,128.839996,127.660004,127.699997,90.812653,488100
2006-03-10,127.919998,128.979996,127.620003,128.750000,91.559349,769700
2006-03-13,129.050003,129.330002,128.729996,129.050003,91.772690,1290200
2006-03-14,128.899994,130.449997,128.820007,130.330002,92.682945,1279100
2006-03-15,130.320007,131.070007,130.080002,130.919998,93.102501,1124800
2006-03-16,131.210007,131.669998,131.070007,131.179993,93.287399,488500
2006-03-17,131.460007,131.600006,131.130005,131.350006,93.408295,1631700
2006-03-20,131.449997,131.649994,130.979996,131.100006,93.230507,1275100
2006-03-21,131.080002,131.699997,130.190002,130.309998,92.668709,1029600
2006-03-22,130.240005,131.199997,130.179993,131.070007,93.209198,626800
2006-03-23,131.070007,131.070007,130.389999,130.850006,93.052711,1996600
2006-03-24,130.720001,131.270004,130.419998,130.929993,93.109612,1004100
2006-03-27,130.220001,130.470001,129.970001,130.250000,92.993965,636700
2006-03-28,130.199997,130.679993,129.259995,129.429993,92.408539,793600
2006-03-29,129.619995,130.649994,129.479996,130.250000,92.993965,1622200
2006-03-30,130.320007,131.130005,129.809998,130.130005,92.908295,1784600
2006-03-31,130.289993,130.419998,129.559998,129.919998,92.758347,1533900
2006-04-03,130.250000,131.039993,129.759995,129.899994,92.744057,1538300
2006-04-04,129.889999,130.880005,129.559998,130.800003,93.386604,1111400
2006-04-05,130.809998,131.399994,130.600006,131.270004,93.722229,1257100
2006-04-06,131.059998,131.389999,130.399994,131.009995,93.536591,1010400
2006-04-07,131.300003,131.589996,129.559998,129.789993,92.665543,1514900
2006-04-10,129.880005,130.270004,129.490005,130.000000,92.815445,3556600
2006-04-11,130.039993,130.259995,128.529999,128.899994,92.030083,1054400
2006-04-12,128.940002,129.300003,128.839996,129.070007,92.151497,1337400
2006-04-13,128.830002,129.410004,128.500000,129.009995,92.108650,969200
2006-04-17,128.960007,129.410004,128.210007,128.800003,91.958702,1253900
2006-04-18,129.089996,131.100006,129.089996,130.899994,93.458015,984400
2006-04-19,130.940002,131.250000,130.429993,131.149994,93.636490,1000500
2006-04-20,131.169998,132.059998,130.830002,131.300003,93.743637,976700
2006-04-21,131.929993,131.990005,130.820007,131.279999,93.729347,1428000
2006-04-24,131.100006,131.240005,130.580002,131.160004,93.643654,419300
2006-04-25,131.190002,131.279999,130.119995,130.600006,93.243866,1417500
2006-04-26,130.690002,131.339996,130.520004,130.600006,93.243866,1244300
2006-04-27,130.080002,131.809998,129.779999,131.130005,93.622276,1684200
2006-04-28,131.050003,131.929993,130.919998,131.600006,93.957825,666200
2006-05-01,131.750000,131.979996,130.619995,130.630005,93.265282,457100
2006-05-02,131.240005,131.630005,130.970001,131.600006,93.957825,480300
2006-05-03,131.440002,131.509995,130.669998,131.009995,93.536591,523300
2006-05-04,131.289993,131.839996,131.229996,131.570007,93.936432,712800
2006-05-05,132.240005,133.000000,132.089996,132.699997,94.743179,1625800
2006-05-08,132.720001,132.979996,132.600006,132.660004,94.714630,588400
2006-05-09,132.679993,132.990005,132.570007,132.889999,94.878830,2438100
2006-05-10,132.660004,132.949997,132.119995,132.759995,94.786011,912200
2006-05-11,132.779999,132.779999,130.729996,131.130005,93.622276,1004600
2006-05-12,130.690002,130.899994,129.419998,129.509995,92.465607,853100
2006-05-15,128.940002,129.880005,128.830002,129.759995,92.644104,2279400
2006-05-16,129.929993,130.190002,129.240005,129.500000,92.458488,2412400
2006-05-17,128.880005,129.220001,126.949997,127.050003,90.709282,1472400
2006-05-18,127.589996,127.900002,126.309998,126.400002,90.245209,1833600
2006-05-19,127.029999,127.680000,126.000000,127.290001,90.880630,1700300
2006-05-22,126.480003,127.330002,125.720001,126.349998,90.209511,1934600
2006-05-23,127.330002,127.800003,125.449997,125.449997,89.566948,2092700
2006-05-24,125.919998,126.919998,124.989998,126.349998,90.209511,1291200
2006-05-25,127.059998,127.870003,126.629997,127.870003,91.294708,1039100
2006-05-26,128.229996,128.570007,127.750000,128.550003,91.780220,880200
2006-05-30,128.199997,128.199997,126.260002,126.300003,90.173805,2368900
2006-05-31,126.800003,127.750000,126.629997,127.750000,91.209053,551600
2006-06-01,127.519997,129.130005,127.480003,129.020004,92.115799,797900
2006-06-02,129.449997,129.559998,128.529999,129.220001,92.258575,1457000
2006-06-05,129.100006,129.100006,127.000000,127.339996,90.916328,1008900
2006-06-06,127.430000,127.580002,125.980003,126.919998,90.616447,1389100
2006-06-07,127.129997,127.820000,125.989998,126.050003,89.995300,916000
2006-06-08,125.720001,126.580002,124.050003,126.000000,89.959610,2686700
2006-06-09,126.489998,126.860001,125.550003,125.599998,89.674011,1076800
2006-06-12,126.000000,126.099998,124.050003,124.050003,88.567368,980900
2006-06-13,123.889999,124.970001,122.750000,122.750000,87.639229,1101100
2006-06-14,122.949997,123.800003,122.550003,123.699997,88.317474,1254100
2006-06-15,124.099998,126.570000,124.070000,126.269997,90.152405,2702200
2006-06-16,126.000000,126.290001,125.260002,125.519997,89.616913,1085500
2006-06-19,126.150002,126.250000,124.320000,124.400002,88.817276,1075800
2006-06-20,124.790001,125.540001,124.500000,124.839996,89.131409,1112500
2006-06-21,124.800003,126.459999,124.790001,125.900002,89.888214,1539300
2006-06-22,125.610001,125.760002,124.820000,125.250000,89.424133,1981500
2006-06-23,124.550003,125.459999,124.269997,124.669998,89.386848,798900
2006-06-26,124.699997,125.279999,124.500000,125.220001,89.781197,1774200
2006-06-27,125.269997,125.459999,124.000000,124.120003,88.992516,1560900
2006-06-28,124.379997,125.029999,123.919998,125.029999,89.644974,414500
2006-06-29,125.500000,127.540001,125.440002,127.449997,91.380089,2247500
2006-06-30,127.750000,127.820000,127.160004,127.550003,91.451805,2642600
2006-07-03,127.620003,128.229996,127.540001,128.100006,91.846176,779800
2006-07-05,127.480003,127.639999,126.739998,127.309998,91.279694,4635900
2006-07-06,127.449997,128.039993,127.320000,127.629997,91.509148,737600
2006-07-07,127.440002,127.779999,126.559998,126.910004,90.992912,968700
2006-07-10,127.050003,127.620003,126.669998,127.010002,91.064598,654000
2006-07-11,126.839996,127.650002,126.220001,127.650002,91.523453,701000
2006-07-12,127.489998,127.620003,125.980003,126.349998,90.591408,1178400
2006-07-13,125.550003,125.889999,124.250000,124.250000,89.085724,1485600
2006-07-14,124.320000,124.500000,123.089996,123.800003,88.763115,927500
2006-07-17,123.620003,124.269997,123.379997,123.550003,88.583824,998600
2006-07-18,124.019997,124.230003,122.709999,124.190002,89.042702,1336300
2006-07-19,124.410004,126.480003,124.410004,125.879997,90.254417,826600
2006-07-20,126.410004,126.510002,124.970001,125.040001,89.652145,740500
2006-07-21,125.430000,125.430000,124.089996,124.269997,89.100067,688700
2006-07-24,124.940002,126.589996,124.889999,126.389999,90.620049,552000
2006-07-25,126.199997,127.519997,125.959999,126.879997,90.971413,424800
2006-07-26,126.849998,127.690002,126.459999,127.120003,91.143478,591400
2006-07-27,127.650002,127.919998,126.480003,126.949997,91.021599,1027000
2006-07-28,127.250000,128.380005,127.129997,128.240005,91.946518,742900
2006-07-31,127.849998,128.179993,127.720001,128.050003,91.810303,567800
2006-08-01,127.650002,127.650002,126.879997,127.529999,91.437454,608400
2006-08-02,127.699997,128.679993,127.699997,128.300003,91.989517,320000
2006-08-03,127.559998,128.759995,127.389999,128.500000,92.132904,823100
2006-08-04,129.350006,129.649994,127.739998,128.259995,91.960869,1237200
2006-08-07,128.050003,128.259995,127.629997,128.179993,91.903481,745600
2006-08-08,128.350006,128.669998,127.199997,127.680000,91.544983,606200
2006-08-09,128.500000,128.800003,126.839996,127.139999,91.157814,605600
2006-08-10,126.750000,127.720001,126.559998,127.599998,91.487633,346700
2006-08-11,127.400002,127.410004,126.669998,127.320000,91.286934,1055700
2006-08-14,127.959999,128.380005,127.160004,127.419998,91.358574,698200
2006-08-15,128.429993,129.110001,128.160004,128.880005,92.405411,896500
2006-08-16,129.550003,130.160004,129.339996,130.000000,93.208405,1131000
2006-08-17,129.850006,130.610001,129.729996,130.229996,93.373291,520400
2006-08-18,130.350006,130.919998,129.830002,130.919998,93.868011,473000
2006-08-21,130.350006,130.500000,130.070007,130.440002,93.523857,343000
2006-08-22,130.220001,130.720001,129.940002,130.419998,93.509544,326000
2006-08-23,130.389999,130.660004,129.479996,129.880005,93.122360,1054800
2006-08-24,130.320007,130.339996,129.679993,129.949997,93.172577,799800
2006-08-25,129.979996,130.449997,129.809998,130.100006,93.280098,233500
2006-08-28,129.899994,131.050003,129.899994,130.710007,93.717476,809200
2006-08-29,130.729996,131.080002,130.089996,130.880005,93.839386,425900
2006-08-30,131.130005,131.279999,130.809998,130.949997,93.889519,812100
2006-08-31,131.039993,131.190002,130.839996,130.869995,93.832184,541600
2006-09-01,131.429993,131.820007,131.139999,131.660004,94.398613,273300
2006-09-05,131.800003,132.070007,131.479996,131.960007,94.613701,501500
2006-09-06,131.300003,131.380005,130.589996,130.759995,93.753311,514900
2006-09-07,130.300003,130.800003,129.869995,130.229996,93.373291,1426000
2006-09-08,130.300003,130.690002,130.080002,130.520004,93.581238,624500
2006-09-11,130.149994,130.910004,129.750000,130.679993,93.695938,331600
2006-09-12,130.820007,132.070007,130.809998,131.899994,94.570663,449900
2006-09-13,131.899994,132.679993,131.800003,132.440002,94.957832,1750300
2006-09-14,132.139999,132.500000,132.000000,132.500000,95.000885,760100
2006-09-15,133.110001,133.190002,132.500000,132.820007,95.230301,1430700
2006-09-18,132.669998,133.190002,132.490005,132.979996,95.345024,262200
2006-09-19,132.940002,133.000000,131.889999,132.639999,95.101227,683100
2006-09-20,133.130005,133.559998,132.899994,133.270004,95.552933,732600
2006-09-21,133.410004,133.559998,132.250000,132.710007,95.151451,1083300
2006-09-22,132.470001,132.500000,131.820007,132.300003,94.857498,2237900
2006-09-25,132.580002,133.690002,131.910004,133.279999,95.560127,771700
2006-09-26,133.360001,134.460007,133.250000,134.429993,96.384666,1390600
2006-09-27,133.710007,134.160004,133.520004,133.960007,96.491982,859100
2006-09-28,134.000000,134.220001,133.509995,133.990005,96.513588,625800
2006-09-29,134.100006,134.139999,133.669998,133.750000,96.340744,597700
2006-10-02,133.779999,134.050003,133.169998,133.240005,95.973381,357200
2006-10-03,133.050003,134.009995,132.860001,133.550003,96.196678,1144300
2006-10-04,133.490005,135.229996,133.289993,135.160004,97.356354,1296200
2006-10-05,135.199997,135.630005,135.000000,135.399994,97.529213,1054200
2006-10-06,135.279999,135.300003,134.660004,135.179993,97.370743,1451300
2006-10-09,135.100006,135.520004,134.889999,135.309998,97.464371,364200
2006-10-10,135.389999,135.669998,135.100006,135.500000,97.601234,1645700
2006-10-11,135.119995,135.630005,134.550003,135.279999,97.442772,457300
2006-10-12,135.750000,136.610001,135.639999,136.550003,98.357559,785700
